time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_x_Nm,torque_y_Nm,torque_z_Nm
52.2,0.0012688663858774383,-0.0027232368046075377,-0.00011724060150407753,-0.00046195988015970517,6.698375429240152e-05,-5.099026400063987e-05,-0.00013074503958705795,0.0020847260699436805,0.0001966090134199903
52.300000000000004,0.0012225792245130853,-0.0027148345775657133,-0.00012209491164263584,-0.0004628716136435306,8.402227041824508e-05,-4.8543101385583095e-05,-9.117334838254043e-05,0.002044621935101227,0.00019577300920454175
52.400000000000006,0.001176239742996409,-0.0027047624979228756,-0.00012670576911608756,-0.00046339481516676466,0.00010072079642837908,-4.610857473451716e-05,-5.232015232340705e-05,0.0020038231212160806,0.00019476213208527486
52.5,0.0011298860593156688,-0.0026930551112754695,-0.0001310746493835869,-0.0004635368368074006,0.00011707386647405861,-4.368880267499335e-05,-1.4202164063597828e-05,0.0019623684054815424,0.00019358176476190437
52.6,0.001083555540461091,-0.00267974747766467,-0.00013520323299501515,-0.00046330518854577796,0.0001330763361079941,-4.128583611428265e-05,2.31648261622662e-05,0.0019202963560722586,0.00019223732485685623
52.7,0.001037284787551236,-0.002664875139628941,-0.0001390933987831627,-0.00046270752909855113,0.000148723380357292,-3.890165788147543e-05,5.976594472268315e-05,0.0018776453099157478,0.00019073425862457742
52.800000000000004,0.000991109621869537,-0.002648474090467388,-0.0001427472170278234,-0.00046175165681699,0.00016401049161553005,-3.6538182446606916e-05,9.558722815611353e-05,0.0018344533509885687,0.00018907803478948105
52.900000000000006,0.0009450650718039763,-0.0026305807427315494,-0.00014616694259933976,-0.0004604455006556065,0.00017893347735838713,-3.4197255715163506e-05,0.00013061561613835035,0.0017907582891428507,0.00018727413851547255
53.0,0.0008991853606822837,-0.0026112318969628203,-0.00014935500808896886,-0.0004587971112169262,0.000193488457687291,-3.188065489629102e-05,0.00016483894386803196,0.0017465976394684653,0.00018532806550979882
53.1,0.0008535038954944791,-0.0025904647106922613,-0.00015231401693326826,-0.00045681465187804595,0.0002076718627055883,-2.9590088442994054e-05,0.0001982459338880254,0.0017020086021956745,0.00018324531626375714
53.2,0.000808053256494035,-0.0025683166677190838,-0.0001550467365395269,-0.0004545063900044409,0.00022148042973177688,-2.732719606258652e-05,0.00023082618736050857,0.0016570280431426325,0.0001810313904326027
53.300000000000004,0.0007628651876684045,-0.0025448255476836464,-0.00015755609141908955,-0.00045188068825630437,0.0002349112003543745,-2.5093548795626586e-05,0.00026257017481365373,0.0016116924747117132,0.00017869178135679456
53.400000000000006,0.0007179705880691519,-0.0025200293959503437,-0.00015984515633524405,-0.0004489459959925255,0.0002479615173330259,-2.2890649161545027e-05,0.00029346922637788506,0.001566038037438168,0.00017623197072652483
53.5,0.0006733995039914291,-0.0024939664938152958,-0.00016191714947215945,-0.0004457108407772282,0.00026062902135047777,-2.0719931369153963e-05,0.00032351552152972947,0.0015201004820942234,0.0001736574233912853
53.6,0.0006291811219920676,-0.0024666753290532887,-0.0001637754256311798,-0.0004421838199936151,0.0002729116476200718,-1.858276159020352e-05,0.0003527020783613131,0.0014739151523512812,0.0001709735823160355
53.7,0.0005853437627350997,-0.002438194566817946,-0.00016542346946059347,-0.0004383735925696793,0.0002848076223534259,-1.6480438294136632e-05,0.00038102274239357604,0.0014275169680024874,0.0001681858636853509
53.800000000000004,0.000541914875653083,-0.0024085630209086475,-0.00016686488872481118,-0.0004342888708201665,0.0002963154590929884,-1.4414192642177282e-05,0.00040847217495127883,0.0013809404087475052,0.00016529965215674803
53.900000000000006,0.0004989210344121843,-0.0023778196254172312,-0.00016810340761869865,-0.0004299384124089878,0.0003074339549141629,-1.2385188938874738e-05,0.0004350458411178665,0.0013342194985409414,0.0001623202962642035
54.0,0.00045638793316857376,-0.0023460034067670603,-0.00016914286013262024,-0.0004253310124361055,0.00031816218650170837,-1.0394525139215882e-05,0.0004607399972882282,0.0012873877905054593,0.00015925310397270841
54.1,0.00041434038360330057,-0.0023131534561565475,-0.00016998718347356116,-0.000420475495652732,0.000328499506105127,-8.443233409409283e-06,0.000485551678337352,0.0012404783524102316,0.00015610333838452796
54.2,0.0003728023127224502,-0.0022793089024187724,-0.000170640411547505,-0.0004153807088085037,0.0003384455373777519,-6.532280739438439e-06,0.0005094786844228235,0.001193523752714984,0.0001528762135976675
54.300000000000004,0.0003317967614090389,-0.0022445088853083476,-0.00017110666850805276,-0.00041005551313411326,0.00034800017110424785,-4.662569605477428e-06,0.0005325195674390473,0.0011465560471795142,0.00014957689071688087
54.400000000000006,0.0002913458837127685,-0.0022087925292262243,-0.00017139016237607875,-0.0004045087769627033,0.0003571635608212327,-2.834938680259965e-06,0.0005546736171409954,0.0010996067660381825,0.00014621047401739705
54.5,0.00025147094686345337,-0.002172198917392652,-0.00017149517873502802,-0.0003987493684931514,0.0003659361183357203,-1.050163589492678e-06,0.0005759408469551918,0.0010527069017385142,0.00014278200726138294
54.6,0.00021219233199363377,-0.0021347670664780445,-0.00017142607450626853,-0.000392786148698196,0.000374318509146076,6.910422875949191e-07,0.0005963219794955401,0.001005886897242681,0.00013929647016700777
54.7,0.00017352953555561565,-0.002096535901701028,-0.00017118727180872174,-0.00038662796438018114,0.0003823116477701617,2.3880269754677316e-06,0.0006158184318014849,0.0009591766348902837,0.000135758775029825
54.800000000000004,0.0001355011714179134,-0.002057544232402495,-0.0001707832519068049,-0.00038028364137702243,0.00038991669298533255,4.040199019168256e-06,0.0006344323003158697,0.0009126054258204992,0.00013217376349604194
54.900000000000006,9.812497362583086e-05,-0.0020178307281040024,-0.0001702185492505292,-0.0003737619779208253,0.000397135042984927,5.647026562757099e-06,0.0006521663456197141,0.000866201999951331,0.00012854620348710743
55.0,6.141779981068932e-05,-0.001977433895058415,-0.00016949774561140986,-0.00036707173815141544,0.00040396833045587153,7.208036391193464e-06,0.0006690239769409858,0.0008199944965133481,0.00012488078627490915
55.1,2.5395635232002054e-05,-0.0019363920533002155,-0.0001686254643176571,-0.00036022164578687263,0.00041041841758199645,8.722812937527726e-06,0.0006850092364542794,0.0007740104551349893,0.00012118212370674098
55.2,-9.926402563297068e-06,-0.0018947433142024524,-0.00016760636459193048,-0.0003532203779529912,0.0004164873909776313,1.0190997257266105e-05,0.0007001267833881437,0.0007282768074761795,0.00011745474557907022
55.300000000000004,-4.4534058480639565e-05,-0.0018525255585468503,-0.0001664451359947551,-0.00034607655917342497,0.00042217755655602043,1.1612285971753757e-05,0.00071438187795662,0.0006828198694066994,0.00011370309715901219
55.400000000000006,-7.841393403285071e-05,-0.0018097764151131436,-0.00016514649297651434,-0.00033879875552211136,0.0004274914343370658,1.2986430182407465e-05,0.0007277803651313616,0.0006376653337254395,0.00010993153685229657
55.5,-0.00011155348092679135,-0.0017665332397932567,-0.0001637151695407531,-0.00033139546893940636,0.000432431753198869,1.4313234357612421e-05,0.0007403286582705033,0.0005928382634163834,0.00010614433401639654
55.6,-0.00014394099409811172,-0.0017228330952355057,-0.0001621559140213451,-0.00032387513171320387,0.0004370014455775096,1.5592555194079643e-05,0.0007520337226202458,0.0005483630854368675,0.00010234566691737764
55.7,-0.00017556560421072722,-0.0016787127310235602,-0.000160473483975901,-0.0003162461011261549,0.00044120364211945443,1.6824300454441105e-05,0.0007629030587048972,0.0005042635850333855,9.853962082891681e-05
55.800000000000004,-0.00020641726963772182,-0.0016342085643944648,-0.00015867264119761708,-0.00030851665426994595,0.0004450416662909539,1.8008427782839087e-05,0.0007729446856208916,0.0004605629005799395,9.473018627183861e-05
55.900000000000006,-0.00023648676794046634,-0.0015893566614995913,-0.00015675814684759266,-0.00030069498302744526,0.00044851902894873445,1.914494350024428e-05,0.0007821671242500694,0.0004172835189336641,9.092125739241549e-05
56.0,-0.0002657656868628036,-0.001544192719211966,-0.00015473475670947125,-0.0002927891892233726,0.00045163942287625283,2.02339013812141e-05,0.0007905793804072637,0.0003744472713022042,8.711663047758558e-05
56.1,-0.0002942464148572039,-0.0014987520474829931,-0.0001526072165680934,-0.0002848072799440027,0.0004544067172897284,2.127540141377846e-05,0.0007981909279369882,0.0003320753296170673,8.33200026051488e-05
56.2,-0.0003219221311598304,-0.0014530695522511812,-0.00015038025771368192,-0.000276757163026265,0.00045682495231811953,2.2269588544114932e-05,0.0008050116917737685,0.0002901882034069377,7.95349704269178e-05
56.300000000000004,-0.00034878679543147645,-0.0014071797189050654,-0.00014805859257291702,-0.00026864664271646104,0.00045889833346115876,2.3216651407648877e-05,0.0008110520309803943,0.00024880573716470596,7.576502908271568e-05
56.400000000000006,-0.00037483513698134447,-0.0013611165963021148,-0.00014564691046809833,-0.00026048341549868,0.00046063122602950656,2.4116821048186827e-05,0.0008163227217781032,0.0002079471082017349,7.201357124303587e-05
56.5,-0.00040006264359063003,-0.001314913781345012,-0.00014314987350543202,-0.00025227506609285563,0.00046202814957102886,2.497036962666314e-05,0.0008208349405824356,0.00016763082498267884,6.828388627810502e-05
56.6,-0.0004244655499528574,-0.0012686044041162975,-0.00014057211259332694,-0.00024402906362227348,0.00046309377228714513,2.577760912105088e-05,0.0008246002470582152,0.00012787472593395177,6.457915955101933e-05
56.7,-0.0004480408257478779,-0.001222221113571984,-0.00013791822359143115,-0.00023575275795020516,0.0004638329054431347,2.653889001895788e-05,0.0008276305672068329,8.869597871874783e-05,6.090247183255979e-05
56.800000000000004,-0.00047078616336639973,-0.001175796063794361,-0.00013519276359099132,-0.00022745337618521803,0.000464250497776229,2.7254600004398244e-05,0.0008299381764987127,5.01110799713178e-05,5.725679883522917e-05
56.900000000000006,-0.000492699965301858,-0.0011293609008038356,-0.0001324002473269715,-0.00021913801935458249,0.00046435162990525426,2.7925162640198202e-05,0.0008315356830635558,1.213585548303091e-05,5.364501086399657e-05
57.0,-0.0005137813312263656,-0.0010829467499292832,-0.0001295451437222252,-0.00021081365924507597,0.0004641415087455256,2.8551036047462963e-05,0.0008324360109506514,-2.5214539167439935e-05,5.0069872581180804e-05
57.1,-0.0005340300447674019,-0.0010365842037360204,-0.00012663187256387534,-0.00020248713541036353,0.0004636254619326287,2.9132711583498642e-05,0.0008326523834712445,-6.192561754762458e-05,4.653404288285424e-05
57.2,-0.0005534465600018036,-0.0009903033105101546,-0.00012366480131192036,-0.00019416515234401704,0.0004628089322586584,2.9670712519549928e-05,0.0008321983066346486,-9.798356087644105e-05,4.304007488410299e-05
57.300000000000004,-0.0005720319876835158,-0.000944133563297713,-0.00012064824203995232,-0.00018585427681712226,0.0004616974721244151,3.0165592719680384e-05,0.000831087552689477,-0.00013337521610919307,3.959041601043644e-05
57.400000000000006,-0.0005897880812214469,-0.0008981038894966138,-0.00011758644850774353,-0.00017756093537931169,0.00046029673801099293,3.0617935322087896e-05,0.0008293341437810571,-0.00016808809361065975,3.6187408192601096e-05
57.5,-0.0006067172224236423,-0.0008522426409992018,-0.0001144836133653322,-0.00016929141202195387,0.0004586124849741205,3.102835142411313e-05,0.0008269523357357809,-0.00020211036442469477,3.283328816201903e-05
57.6,-0.0006228224070238549,-0.0008065775848827471,-0.00011134386548811585,-0.00016105184600212567,0.0004566505611645465,3.139747877216363e-05,0.0008239566019828217,-0.00023543085714887956,2.95301878440395e-05
57.7,-0.0006381072300064442,-0.0007611358946449782,-0.00010817126744234178,-0.0001528482298258923,0.00045441690237768903,3.17259804577407e-05,0.0008203616176233353,-0.0002680390544228952,2.628013484616543e-05
57.800000000000004,-0.0006525758707453765,-0.0007159441419814089,-0.00010496981308026973,-0.0001446864073893229,0.00045191752663569407,3.20145436207206e-05,0.00081618224365694,-0.00029992508903939547,2.3085053038392038e-05
57.900000000000006,-0.0006662330779729338,-0.0006710282891009113,-0.00010174342526416921,-0.00013657207227557342,0.00044915852880497524,3.226387816100528e-05,0.000811433511374947,-0.000331079739686261,1.9946763222774587e-05
58.0,-0.0006790841545935616,-0.0006264136815756882,-9.849595371820703e-05,-0.00012851076620627847,0.0004461460752522317,3.247471545962184e-05,0.0008061306069294938,-0.00036149442632922135,1.6866983889324814e-05
58.1,-0.0006911349423581021,-0.0005821250417215016,-9.52311730071757e-05,-0.00012050787764540441,0.00044288639854186577,3.2647807110313365e-05,0.0008002888560874063,-0.0003911612052439129,1.384733205532195e-05
58.2,-0.0007023918064134652,-0.0005381864625037372,-9.195278064091296e-05,-0.0001125686405536315,0.0004393857921776447,3.278392366262729e-05,0.0007939237091772904,-0.0004200727637065302,1.0889324185113836e-05
58.300000000000004,-0.0007128616197425903,-0.0004946214019645996,-8.866439530316588e-05,-0.00010469813329125114,0.00043565060539137553,3.2883853377470736e-05,0.0007870507262380353,-0.0004482224143522996,7.994377187475797e-06
58.400000000000006,-0.0007225517475093388,-0.0004514526781664713,-8.536955520355932e-05,-9.69012776674854e-05,0.00043168723798128327,3.294840099606563e-05,0.0007796855623765746,-0.00047560408921107133,5.163809487591234e-06
58.5,-0.0007314700313227449,-0.0004087024646462008,-8.207171655123936e-05,-8.918283813406098e-05,0.000427502135202705,3.297838652319958e-05,0.0007718439533424419,-0.0005022123334293895,2.398842170716207e-06
58.6,-0.0007396247734348247,-0.00036639228637483736,-7.877425214867615e-05,-8.154742112079779e-05,0.0004231017827136346,3.2974644025631984e-05,0.0007635417013263179,-0.0005280422986884494,-2.993998054076711e-07
58.7,-0.000747024720885915,-0.0003245430162170801,-7.548045010402836e-05,-7.399947451090323e-05,0.0004184927015775729,3.293802044647795e-05,0.0007547946609894554,-0.0005530897363273992,-2.9298863323230453e-06
58.800000000000004,-0.0007536790496112748,-0.00028317487188447404,-7.219351266039274e-05,-6.654328725359785e-05,0.00041368144332606054,3.286937443635628e-05,0.0007456187257305385,-0.0005773509901814818,-5.4916808097332e-06
58.900000000000006,-0.0007595973485224383,-0.0002423074133761551,-6.89165551401876e-05,-5.91829891116357e-05,0.00040867458508318935,3.2769575202051304e-05,0.0007360298141962155,-0.0006008229891445419,-7.983938744398372e-06
59.0,-0.0007647896035765607,-0.00020195954090072404,-6.565260500284741e-05,-5.192255054122348e-05,0.0004034787247543106,3.26395013734019e-05,0.0007260438570412222,-0.0006235032394654546,-1.0405906291952522e-05
59.1,-0.0007692661818467394,-0.00016214949327261635,-6.240460101393787e-05,-4.4765782701786524e-05,0.0003981004762810769,3.2480039889095323e-05,0.0007156767839436956,-0.0006453898167880419,-1.275691874452587e-05
59.2,-0.0007730378156060371,-0.0001228948467761287,-5.917539252373714e-05,-3.771633759297688e-05,0.0003925464649648764,3.229208490200732e-05,0.0007049445108809646,-0.0006664813579440607,-1.503639896704035e-05
59.300000000000004,-0.000776115586437664,-8.421251449006509e-05,-5.596773885326769e-05,-3.077770831626904e-05,0.000386823322860636,3.207653670469451e-05,0.0006938629276707835,-0.0006867770525088499,-1.7243855785024928e-05
59.400000000000006,-0.0007785109093835082,-4.611874606577584e-05,-5.278430878570671e-05,-2.3953229458442348e-05,0.0003809376842428925,3.1834300675609824e-05,0.0006824478857826693,-0.00070627663412922,-1.9378882326774865e-05
59.5,-0.0007802355171429287,-8.629127951180889e-06,-4.962768016104904e-05,-1.7246077594205435e-05,0.0003748961811459495,3.156628624657665e-05,0.0006707151864236913,-0.0007249803716331644,-2.144115432265428e-05
59.6,-0.0007813014443334465,2.8241415946804936e-05,-4.650033957184677e-05,-1.0659271905177895e-05,0.0003687054389798582,3.127340589202272e-05,0.0006586805689027539,-0.0007428890599309542,-2.3430428364314063e-05
59.7,-0.0007817210118246873,6.447862316919312e-05,-4.3404682157802704e-05,-4.195674912406764e-06,0.00036237207222388184,3.095657414044062e-05,0.0006463596992771131,-0.0007600040107171603,-2.534654012656802e-05
59.800000000000004,-0.0007815068111566433,0.00010006889118909537,-4.034301149695194e-05,2.1420066804388703e-06,0.00035590268019902255,3.061670660850763e-05,0.0006337681592845633,-0.0007763270429831182,-2.7189402554639078e-05
59.900000000000006,-0.000780671689053035,0.00013499927548120652,-3.731753959112549e-05,8.35122103608324e-06,0.0003493038429211115,3.025471905826446e-05,0.0006209214355644369,-0.0007918604733493215,-2.8959004019453714e-05
60.0,-0.0007792287320402564,0.00016925748718479502,-3.4330386943353584e-05,1.4429570127785856e-05,0.00034258211703588496,2.9871526477719106e-05,0.0006078349091702616,-0.0008066071062271883,-3.0655406443628527e-05
60.1,-0.0007771912511821012,0.00020283189036853386,-3.1383582724832615e-05,2.037480858155219e-05,0.00033574403183738827,2.9468042185209664e-05,0.0005945238453766335,-0.0008205702238196059,-3.227874340075535e-05
60.2,-0.0007745727669401634,0.00023571149890563135,-2.847906502904984e-05,2.6184842419377957e-05,0.0003287960853709749,2.904517695782775e-05,0.0005810033837825766,-0.0008337535759696036,-3.3829218190553235e-05
60.300000000000004,-0.0007713869941695122,0.0002678859729678401,-2.5618681210632585e-05,3.1857727706511705e-05,0.00032174474062208775,2.8603838184172555e-05,0.0005672885287133748,-0.0008461613698664549,-3.5307101892415626e-05
60.400000000000006,-0.0007676478272589384,0.00029934561514703353,-2.2804188306465128e-05,3.739166910573757e-05,0.000314596421791934,2.8144929041674568e-05,0.0005533941399225865,-0.0008577982596184476,-3.671273139983904e-05
60.5,-0.000763369325424769,0.00033008136621314236,-2.0037253536595393e-05,4.2785018341694325e-05,0.0003073575106610882,2.7669347698697354e-05,0.0005393349235956757,-0.0008686693357014949,-3.804650743817703e-05
60.6,-0.0007585656981669432,0.0003600848005173406,-1.7319454882435804e-05,4.803627257825859e-05,0.00030003434304198243,2.7177986541595873e-05,0.0005251254236564267,-0.0008787801142926903,-3.93088925681184e-05
60.7,-0.0007532512908957404,0.0003893481210494573,-1.4652281739747771e-05,5.314407271202896e-05,0.0002926332053211671,2.6671731426880335e-05,0.0005107800133770375,-0.0008881365264978374,-4.05004091772431e-05
60.800000000000004,-0.0007474405707372449,0.0004178641541586725,-1.203713564388719e-05,5.810720158495431e-05,0.00028516033109215127,2.6151460958605803e-05,0.0004963128872925344,-0.0008967449074819001,-4.1621637461962455e-05
60.900000000000006,-0.0007411481125253296,0.00044562634394662825,-9.475331064779237e-06,6.292458211915318e-05,0.0002776218978795576,2.561804579107953e-05,0.00048173805341988744,-0.0009046119855112406,-4.267321340210185e-05
61.0,-0.0007343885849876323,0.00047262874634215366,-6.968096269084203e-06,6.759527537697276e-05,0.00027002402395525407,2.5072347956950335e-05,0.00046706932578195737,-0.0009117448709164178,-4.365582673033567e-05
61.1,-0.0007271767371326989,0.0004988660228668588,-4.51657424701246e-06,7.211847854933437e-05,0.00026237276524705217,2.451522022071742e-05,0.00045232031723616033,-0.000918151044984231,-4.4570218898633305e-05
61.2,-0.000719527384845158,0.0005243334341009078,-2.121823701245499e-06,7.649352287540927e-05,0.0002546741123404889,2.394750545766961e-05,0.00043750443260749043,-0.0009238383487875914,-4.541718104382487e-05
61.300000000000004,-0.0007114553976954917,0.0005490268328583219,2.151799045785337e-07,8.071987149666235e-05,0.00024693398757414135,2.3370036058240325e-05,0.00042263486212530785,-0.0009288149719617041,-4.619755195434282e-05
61.400000000000006,-0.0007029756859706624,0.0005729426570812069,2.493543240352387e-06,8.479711724829303e-05,0.00023915824222885018,2.278363335773853e-05,0.0004077245751630687,-0.0009330894414349403,-4.691221604014348e-05
61.5,-0.0006941031879315532,0.0005960779224623231,4.712453949491542e-06,8.872498039109247e-05,0.0002313526538111613,2.2189107091391545e-05,0.0003927863142799439,-0.000936670610122666,-4.756210130775897e-05
61.6,-0.0006848528573028809,0.0006184302148054458,6.871179436952726e-06,9.250330628672305e-05,0.00022352292343122646,2.1587254874611842e-05,0.0003778325895630577,-0.000939567645592181,-4.8148177342376326e-05
61.7,-0.0006752396510009398,0.0006399976821329794,8.969065607790427e-06,9.613206301941164e-05,0.00021567467327533637,2.0978861708377018e-05,0.00036287567326885866,-0.0009417900187068096,-4.8671453298785866e-05
61.800000000000004,-0.0006652785171042367,0.0006607790265502989,1.1005535558749396e-05,9.961133896703092e-05,0.00020781344417319423,2.0364699509589687e-05,0.00034792759476192855,-0.0009433474922570563,-4.913297590298638e-05
61.900000000000006,-0.0006549843830717842,0.000680773495876296,1.2980088225375642e-05,0.00010294134032452419,0.00019994469325997235,1.9745526666262452e-05,0.00033300013574932754,-0.0009442501095866275,-4.953382746617889e-05
62.0,-0.0006443721442135234,0.0006999808750496092,1.4892296987110855e-05,0.00010612238858260798,0.00019207379173313084,1.9122087617352136e-05,0.00031810482580837897,-0.0009445081832209815,-4.987512391282542e-05
62.1,-0.000633456652417057,0.0007184014773200006,1.674180823281558e-05,0.000109154917964664,0.00018420602270391459,1.8495112457047223e-05,0.0003032529382056028,-0.0009441322835059491,-5.015801282439296e-05
62.2,-0.0006222527051345864,0.0007360361352343388,1.8528339889144867e-05,0.00011203947282470718,0.00017634657914338266,1.7865316563292885e-05,0.0002884554860043176,-0.0009431332272638296,-5.038367150034691e-05
62.300000000000004,-0.0006107750346336574,0.0007528861914266153,2.025167991417678e-05,0.00011477670500928973,0.00016850056192276402,1.7233400250319114e-05,0.0002737232184582547,-0.0009415220664742365,-5.0553305037901665e-05
62.400000000000006,-0.0005990382975150401,0.0007689534892214026,2.1911684758668714e-05,0.00011736737118617319,0.00016067297794787385,1.6600048444919368e-05,0.0002590666176883465,-0.0009393100769868202,-5.066814443197965e-05
62.5,-0.0005870570645007832,0.0007842403630601292,2.3508277797289684e-05,0.00011981233014257004,0.0001528687383872666,1.5965930386209698e-05,0.00024449589563968574,-0.0009365087472728698,-5.07294446967737e-05
62.6,-0.0005748458104952107,0.0007987496287595037,2.5041447732147838e-05,0.0001221125400557249,0.00014509265699374463,1.5331699348581557e-05,0.00023002099131548648,-0.0009331297672226366,-5.073848301025114e-05
62.7,-0.0005624189049213535,0.0008124845736113823,2.6511246970902392e-05,0.00012426905573857208,0.00013734944851878552,1.469799238754554e-05,0.0002156515682847188,-0.0009291850169950923,-5.0696556882881385e-05
62.800000000000004,-0.0005497906023350364,0.0008254489463333219,2.7917789981717178e-05,0.00012628302586317148,0.00012964372721939655,1.4065430108147877e-05,0.0002013970124599387,-0.000924686555926677,-5.060498235181299e-05
62.900000000000006,-0.0005369750333185776,0.000837646946879007,2.9261251627279878e-05,0.00012815569016458834,0.00012198000545685112,1.3434616455627009e-05,0.00018726643014168622,-0.0009196466115054506,-5.04650922016695e-05
63.0,-0.000523986195655793,0.000849083216117678,3.054186548007623e-05,0.0001298883766278452,0.00011436269238671022,1.2806138527963535e-05,0.00017326864632568538,-0.0009140775684169078,-5.027823421307792e-05
63.1,-0.0005108379457897396,0.0008597628253916261,3.17599221210726e-05,0.00013148249866053464,0.00010679609273948054,1.2180566409963684e-05,0.0001594122032689441,-0.0009079919576675629,-5.0045769439988056e-05
63.2,-0.0004975439905643755,0.0008696912659607473,3.2915767423922986e-05,0.00013293955225364187,9.928440569121168e-05,1.1558453028503866e-05,0.00014570535931072239,-0.000901402445792262,-4.976907051678545e-05
63.300000000000004,-0.00048411787925106703,0.0008788744383430759,3.400980082677819e-05,0.00013426111313308403,9.18317238232865e-05,1.094033402855204e-05,0.00013215608794421666,-0.0008943218241510212,-4.9449519996146125e-05
63.400000000000006,-0.00047057299586062394,0.000887318641560137,3.5042473593735234e-05,0.0001354488339044309,8.444203217061122e-05,1.0326727669570457e-05,0.00011877207713468558,-0.0008867629983210338,-4.908850871852663e-05
63.5,-0.0004569225517413012,0.0008950305622958737,3.601428706792462e-05,0.00013650444119322726,7.711920735736678e-05,9.718134741893843e-06,0.0001055607288796374,-0.0008787389775893322,-4.8687434214129106e-05
63.6,-0.0004431795784629719,0.0009020172639778175,3.692579091819134e-05,0.00013742973278329314,6.986701681943818e-05,9.115038502667251e-06,9.252915900658648e-05,-0.0008702628645514326,-4.824769913812738e-05
63.7,-0.0004293569209874388,0.0009082861757890771,3.7777581381283205e-05,0.00013822657475533106,6.268911811259542e-05,8.517904630918657e-06,7.968419720379128e-05,-0.0008613478448211304,-4.777070973988757e-05
63.800000000000004,-0.0004154672311246264,0.0009138450816196229,3.857029950141649e-05,0.00013889689862812396,5.558905830545832e-05,7.927181201332858e-06,6.703238727928895e-05,-0.0008520071768564526,-4.725787436686388e-05
63.900000000000006,-0.0004015229612741706,0.0009187021089652465,3.930462936904503e-05,0.00013944269850455849,4.857027345623653e-05,7.343298676285372e-06,5.457998764345326e-05,-0.000842254181906615,-4.671060200379891e-05
64.0,-0.00038753635845170453,0.0009228657177824663,3.9981296360613807e-05,0.0001398660282246607,4.1636088172197604e-05,6.7666699156877875e-06,4.2332972010219506e-05,-0.0008321022340846704,-4.6130300847806764e-05
64.10000000000001,-0.0003735194585989264,0.000926344689307544,4.0601065381032754e-05,0.0001401689985277811,3.4789715250777864e-05,6.197690204189455e-06,3.029703031204225e-05,-0.0008215647505703683,-4.551837691986662e-05
64.2,-0.0003594840811763247,0.0009291481148476655,4.116473911056019e-05,0.0001403537742260169,2.8034255401214605e-05,5.6367372952743904e-06,1.8477569823578926e-05,-0.000810655181947591,-4.487623271320511e-05
64.3,-0.000345441824037234,0.0009312853845522198,4.1673156257738884e-05,0.00014042257139090716,2.137269704554326e-05,5.084171471786929e-06,6.8797164890259865e-06,-0.0007993870026805616,-4.4205265878996934e-05
64.4,-0.0003314040585816953,0.0009327661761719968,4.212718981998037e-05,0.00014037765455538688,1.4807916197769404e-05,4.540335622414867e-06,-4.491683552027123e-06,-0.0007877737017328624,-4.3506867949764964e-05
64.5,-0.00031738192518840206,0.0009336004438139961,4.252774535334584e-05,0.0001402213339329327,8.342676419993269e-06,4.005555333654691e-06,-1.5632062245417495e-05,-0.0007758287733331362,-4.278242310081403e-05
64.60000000000001,-0.0003033863289228239,0.0009337984066994195,4.287575925302383e-05,0.00013995596265578127,1.979628854233406e-06,3.4801389967798653e-06,-2.653712771514378e-05,-0.0007635657078911834,-4.2033306949986054e-05
64.7,-0.0002894279355194191,0.0009333705379322862,4.317219704595684e-05,0.00013958393403404825,-4.278687671333282e-06,2.96437792933013e-06,-3.720286217330339e-05,-0.0007509979830680025,-4.12608853959788e-05
64.8,-0.0002755171676356669,0.0009323275532859835,4.341805169702057e-05,0.00013910767883752265,-1.0429846463026302e-05,2.4585465106373082e-06,-4.7625519652561195e-05,-0.0007381390550031625,-4.0466513495425734e-05
64.9,-0.0002616642013754811,0.0009306804000149285,4.361434193011068e-05,0.00013852966260185752,-1.6471532710549086e-05,1.96290233090117e-06,-5.780162356651178e-05,-0.0007250023497027342,-3.9651534378891076e-05
65.0,-0.0002478789630793987,0.0009284402456983812,4.376211056544344e-05,0.00013785238296082423,-2.2401543165472792e-05,1.4776863533275339e-06,-6.772796410333014e-05,-0.0007116012545908448,-3.8817278205890885e-05
65.10000000000001,-0.00023417112637877442,0.0009256184671233109,4.386242287432743e-05,0.00013707836700624295,-2.821778575070412e-05,1.0031230888399112e-06,-7.740159545812947e-05,-0.0006979491102277594,-3.796506115900982e-05
65.2,-0.00022055010951105958,0.0009222266392130761,4.3916364952614994e-05,0.00013621016867714828,-3.391827910234779e-05,5.39420782875639e-07,-8.681983290946636e-05,-0.0006840592021972405,-3.7096184477141766e-05
65.3,-0.0002070250728930902,0.0009182765240085365,4.392504211399275e-05,0.0001352503661796938,-3.950115204539583e-05,8.677161377759806e-08,-9.598024974544889e-05,-0.0006699447531657653,-3.6211933527843274e-05
65.4,-0.00019360491694916574,0.0009137800597080669,4.388957730422207e-05,0.00013420155943924466,-4.4964643004696145e-05,-3.546480977067694e-07,-0.00010488067404491544,-0.0006556189151160376,-3.53135769187494e-05
65.5,-0.00018029828019056044,0.0009087493497727997,4.3811109537391443e-05,0.00013306636758605308,-5.0307099352671657e-05,-7.84677668306321e-07,-0.00011351918531915672,-0.0006410947617570613,-3.440236564796412e-05
