time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_cmd_x_Nm,torque_cmd_y_Nm,torque_cmd_z_Nm,torque_applied_x_Nm,torque_applied_y_Nm,torque_applied_z_Nm,pointing_error_rad,torque_limited_sample,saturation_events_so_far,health_state
33.4,-0.004313476815671598,-0.002529685153698279,-0.0027952893447668816,-0.0028141484283001244,0.0036205060561665735,6.578748075003463e-05,0.0124086003,-0.0054827144,0.0044493598,0.0124086003,-0.0054827144,0.0044493598,0.005728789727084171,0,2,OK
33.5,-0.0045898931602976105,-0.002169920574257455,-0.002787014100504378,-0.002718288624900124,0.00357584656383324,9.84238547500346e-05,0.0108357589,-0.004669677,0.0040807298,0.0108357589,-0.004669677,0.0040807298,0.005791642436989944,0,2,OK
33.6,-0.004856861888450623,-0.001814847795331631,-0.0027753394024006245,-0.002631670240800124,0.0035301465979165722,0.00012818341512503464,0.009589413,-0.0048239573,0.0012852909,0.009589413,-0.0048239573,0.0012852909,0.0058809258388642935,0,2,OK
33.7,-0.005115069712390636,-0.001464423073670807,-0.002760761005951872,-0.0025418228325001244,0.003483822865499906,0.00015837563225003465,0.0092052167,-0.0050962854,0.0037367874,0.0092052167,-0.0050962854,0.0037367874,0.005994186719922885,0,2,OK
33.8,-0.005364331387189648,-0.0011181694096124826,-0.002744082613735619,-0.0024567770379001247,0.0034461017244999054,0.00017425879650003468,0.0084045535,-0.0048577806,0.001019153,0.0084045535,-0.0048577806,0.001019153,0.006128323053755182,0,2,OK
33.9,-0.005605077677340661,-0.0007764274873183252,-0.002725477838704365,-0.002366512854600125,0.0033965798659165722,0.00019767878912503467,0.00857152,-0.0065643773,0.0038847647,0.00857152,-0.0065643773,0.0038847647,0.006280761487379906,0,2,OK
34.0,-0.005836939319859674,-0.0004394027967991681,-0.0027039043998043624,-0.0022801049021001253,0.003348594251916572,0.00022597462100003464,0.0091014773,-0.0039009223,0.0026236928,0.0091014773,-0.0039009223,0.0026236928,0.006447792990228535,0,2,OK
34.1,-0.006059666347485687,-0.00010750207711167752,-0.0026798252410693596,-0.0021863822092001257,0.003292335588166572,0.00024619176125003473,0.0076453008,-0.0080662552,-0.0004778586,0.0076453008,-0.0080662552,-0.0004778586,0.006626656491935152,0,2,OK
34.2,-0.0062737371581417,0.0002187920407099797,-0.0026541420447143563,-0.002101748632000125,0.0032393274642499056,0.0002661005110000348,0.0099100676,-0.0038187085,1.47384e-05,0.0099100676,-0.0038187085,1.47384e-05,0.006815579056840764,0,2,OK
34.300000000000004,-0.0064785858539997115,0.0005398907802449703,-0.0026263659841881024,-0.0020017528661001255,0.0031843992509165715,0.00029127679150003477,0.0101173725,-0.0076496017,0.0035625678,0.0101173725,-0.0076496017,0.0035625678,0.007011515884966605,0,2,OK
34.4,-0.006673800329559724,0.0008552334254982942,-0.0025952584679093493,-0.0019120568358001256,0.0031240710376665712,0.0003233221097500347,0.0072491606,-0.0090352146,-0.0002934902,0.0072491606,-0.0090352146,-0.0002934902,0.007211546406019738,0,2,OK
34.5,-0.006860335322783737,0.0011645227740824512,-0.002562169439854346,-0.0018238100478001255,0.0030690627948332374,0.0003380390788750347,0.0103330998,-0.0053198006,0.0021907209,0.0103330998,-0.0053198006,0.0021907209,0.007415188889766359,0,2,OK
34.6,-0.007037572225781749,0.0014685284691399415,-0.0025271031815880932,-0.0017327317029001252,0.003012835301083237,0.0003589373506250347,0.0088775553,-0.0074790719,0.0031875605,0.0088775553,-0.0074790719,0.0031875605,0.007620383795332217,0,2,OK
34.7,-0.007205518084235761,0.0017665721058957654,-0.0024897743353880907,-0.0016354365224001256,0.0029550847884999036,0.0003864657201250347,0.0107215864,-0.0063301882,0.0022832713,0.0107215864,-0.0063301882,0.0022832713,0.00782555072239231,0,2,OK
34.800000000000004,-0.007363826705347774,0.0020586266201432562,-0.0024501475532143374,-0.0015396954860001256,0.002889030793249904,0.0003990917807500348,0.0094645204,-0.0099808713,0.0007191122,0.0094645204,-0.0099808713,0.0007191122,0.008029141320220843,0,2,OK
34.9,-0.007512567489105787,0.0023441132301607465,-0.002410062178486834,-0.0014446983671001256,0.00282931466366657,0.0004073321482500348,0.0093906603,-0.0085725452,0.0039982098,0.0093906603,-0.0085725452,0.0039982098,0.008230548998600068,0,2,OK
35.0,-0.007652575909384799,0.0026235140880307367,-0.002367851652763081,-0.0013601971102001256,0.0027657840124165702,0.0004334648256250348,0.0094282796,-0.0092959989,0.0010317813,0.0094282796,-0.0092959989,0.0010317813,0.008429203145522427,0,2,OK
35.1,-0.007784208144476812,0.0028968078301323938,-0.002323953945655577,-0.0012800295247001258,0.0027079195162499035,0.00043686374837503486,0.0081707781,-0.0070824007,-0.0030129845,0.0081707781,-0.0070824007,-0.0030129845,0.008624740806701591,0,2,OK
35.2,-0.007907636920642825,0.003163952696814884,-0.002280541820544324,-0.0011971730764001258,0.0026384664204165704,0.0004389813552500349,0.0082380486,-0.0079222723,0.0014471894,0.0082380486,-0.0079222723,0.0014471894,0.008817153130781349,0,2,OK
35.300000000000004,-0.008022085364784838,0.0034242610237723743,-0.002236080451259321,-0.001103264864700126,0.002574655013333237,0.000447623683625035,0.0089524661,-0.0087264228,0.0006475787,0.0089524661,-0.0087264228,0.0006475787,0.009004414081067452,0,2,OK
35.4,-0.008127504386018851,0.0036776887949390314,-0.0021910333147630674,-0.001014548048100126,0.0025009349119165703,0.0004531667910000349,0.0091952107,-0.0094554771,-0.000485947,0.0091952107,-0.0094554771,-0.000485947,0.009185986577585306,0,2,OK
35.5,-0.008224392695117865,0.003924135957744022,-0.002145225022456815,-0.000927819834000126,0.002434269872916569,0.0004641279705000349,0.0096170112,-0.0075261899,0.0020960424,0.0096170112,-0.0075261899,0.0020960424,0.009361702228512854,0,2,OK
35.6,-0.008312369233759876,0.004163933926565678,-0.0020985177080255608,-0.000842449687400126,0.0023693001055832353,0.00047016383750003493,0.0075677394,-0.0073348751,0.0001428666,0.0075677394,-0.0073348751,0.0001428666,0.009530876381218007,0,2,OK
35.7,-0.00839256266991489,0.004397656303668167,-0.002051181379584307,-0.0007643075246001262,0.002310139005083235,0.00048395543675003484,0.0102347176,-0.0087444891,0.0028012442,0.0102347176,-0.0087444891,0.0028012442,0.009694422839220224,0,2,OK
35.800000000000004,-0.008464452007471902,0.00462521844835399,-0.002001623374563054,-0.0006840274505001264,0.0022496537719165688,0.000505144714000035,0.0071776705,-0.0059386943,0.0010605954,0.0071776705,-0.0059386943,0.0010605954,0.009851197369629056,0,2,OK
35.9,-0.008528264758421914,0.004846593724918981,-0.0019508495064993003,-0.0005991710527001264,0.0021839667123332357,0.0005071624335000349,0.0067842899,-0.0056762656,0.0005039636,0.0067842899,-0.0056762656,0.0005039636,0.010001329127729665,0,2,OK
36.0,-0.008583906094833926,0.005061088548005639,-0.001899499817849297,-0.0005205639459001265,0.0021092752677499033,0.0005181219142500351,0.0080538391,-0.0110282401,0.0014625646,0.0080538391,-0.0110282401,0.0014625646,0.010144267380825998,0,2,OK
36.1,-0.008631047074255938,0.005267828258592296,-0.0018467407742492935,-0.00043554246150012644,0.0020347120824165707,0.000531394900000035,0.0068831343,-0.0082040737,0.0004380528,0.0068831343,-0.0082040737,0.0004380528,0.010278883190664266,0,2,OK
36.2,-0.00867014258767795,0.005467431046754786,-0.00179346205710304,-0.0003541311392001264,0.001964949534916571,0.0005349347216250349,0.0053633132,-0.0076895753,0.0012323917,0.0053633132,-0.0076895753,0.0012323917,0.010405800348457263,0,2,OK
36.300000000000004,-0.008701382352113967,0.0056601422938947765,-0.0017398029284567862,-0.00027629331540012647,0.001897041776999904,0.000537635313625035,0.0048853814,-0.0056181594,0.0012119159,0.0048853814,-0.0056181594,0.0012119159,0.010525121370069022,0,2,OK
36.4,-0.008724891213604981,0.005845933971634766,-0.0016860419782842827,-0.00020302465440012645,0.001826270089166571,0.000539971009500035,0.0073913374,-0.0071439732,0.0019225652,0.0073913374,-0.0071439732,0.0019225652,0.01063679501741439,0,2,OK
36.5,-0.008741383708118996,0.006025064437086423,-0.001632435375365529,-0.00013170152610012643,0.0017599235946665706,0.0005305090632500351,0.0068787095,-0.0079535642,-0.0001183996,0.0068787095,-0.0079535642,-0.0001183996,0.010741416845945257,0,2,OK
36.6,-0.008750428734865005,0.006197577756052246,-0.0015794054180080256,-5.547703450012644e-05,0.0016960925556665707,0.0005312478600000349,0.0081315679,-0.0092238096,0.0009246906,0.0081315679,-0.0092238096,0.0009246906,0.010838565152302118,0,2,OK
36.7,-0.008751409639079017,0.0063629899930880696,-0.0015263198769817725,2.5051994699873546e-05,0.0016222535417499042,0.0005299275730000349,0.0069805863,-0.0107205699,-0.0010409492,0.0069805863,-0.0107205699,-0.0010409492,0.010927234997471854,0,2,OK
36.800000000000004,-0.00874487956406103,0.00652107900748306,-0.0014733193938042688,9.896078349987354e-05,0.001550581445999904,0.0005305746382500349,0.0072260955,-0.0091610346,-0.0004112146,0.0072260955,-0.0091610346,-0.0004112146,0.011007636442394355,0,2,OK
36.9,-0.008731316600082042,0.006672325958308883,-0.0014206730249892653,0.0001691123959998735,0.001479749278916571,0.0005204825378750347,0.0072876996,-0.0104066039,-0.0024510135,0.0072876996,-0.0104066039,-0.0024510135,0.011080349051754774,0,2,OK
37.0,-0.008710776705063055,0.006816433283972207,-0.0013695633305380122,0.0002360859087998735,0.0014122870769999044,0.0005105504400000349,0.009223593,-0.0080859608,-8.90358e-05,0.009223593,-0.0080859608,-8.90358e-05,0.01114527241644042,0,2,OK
37.1,-0.008683417313482067,0.006953662837508863,-0.001318504696575509,0.0003015435403998735,0.0013416782833332373,0.000509759653125035,0.0060251032,-0.0072906348,0.0011646077,0.0060251032,-0.0072906348,0.0011646077,0.011202393393053272,0,2,OK
37.2,-0.008649958289827082,0.007084139428555521,-0.0012677700899067553,0.00036138985489987343,0.0012746018804999039,0.0004992813841250351,0.0063713925,-0.0059369618,0.0001141307,0.0063713925,-0.0059369618,0.0001141307,0.011252290916067952,0,2,OK
37.300000000000004,-0.008609850060359093,0.007208085057622177,-0.0012176548275055017,0.00043229502219987347,0.0012053818880832369,0.000503362421625035,0.0075945356,-0.0095791997,-0.0005826127,0.0075945356,-0.0095791997,-0.0005826127,0.011294631093520895,0,2,OK
37.4,-0.008564158084501106,0.007325004039862169,-0.0011671760333654985,0.00047836679989987353,0.0011404746737499034,0.0005042146550000348,0.0070332151,-0.0068209377,-0.000260277,0.0070332151,-0.0068209377,-0.000260277,0.011329730260389503,0,2,OK
37.5,-0.008513144593885118,0.007435244871404659,-0.001117040458817995,0.0005334139307998736,0.0010703699793332367,0.0005002632001250347,0.004054953,-0.0111460222,-0.0001224303,0.004054953,-0.0111460222,-0.0001224303,0.01135800495513103,0,2,OK
37.6,-0.008456768414482129,0.007538182769141316,-0.0010672434276104916,0.0005906828463998735,0.00100027689016657,0.0004968771483750345,0.0072314772,-0.0070527752,0.0007492147,0.0072314772,-0.0070527752,0.0007492147,0.01137893404546047,0,2,OK
37.7,-0.008394689416959143,0.007634541951287971,-0.001017917240072988,0.0006397476029998733,0.0009360170148332368,0.0004948948227500346,0.0019969204,-0.0048802584,-0.0005432596,0.0019969204,-0.0048802584,-0.0005432596,0.011392681717700165,0,2,OK
37.800000000000004,-0.008327809233161154,0.007724909861264628,-0.0009688711675017344,0.0006953691472998734,0.0008737925046665701,0.0004915526283750346,0.0054756189,-0.0070195686,0.0010186401,0.0054756189,-0.0070195686,0.0010186401,0.011400234661085,0,2,OK
37.9,-0.008255360397082166,0.007808662595765452,-0.000919412117267981,0.0007489393785998735,0.00080517607641657,0.0004942529893750346,0.0054103458,-0.0069073009,-0.0013924617,0.0054103458,-0.0069073009,-0.0013924617,0.011400504614340466,0,2,OK
38.0,-0.008176868896096178,0.007885598491483774,-0.0008704853051379775,0.0008063628876998734,0.00073988788666657,0.0004926947368750345,0.0037755315,-0.006798628,-0.0001581397,0.0037755315,-0.006798628,-0.0001581397,0.011393050214025105,0,2,OK
38.1,-0.00809395098036319,0.007956379831193764,-0.0008217954837792243,0.0008492825438998731,0.00067949183716657,0.0004855594913750346,0.0064219411,-0.0075489886,-0.0015971379,0.0064219411,-0.0075489886,-0.0015971379,0.011379427503521831,0,2,OK
38.2,-0.008006237372059206,0.008020782125375422,-0.0007734173590742208,0.0009006369877998729,0.0006144282704999034,0.00048013773837503467,0.004483382,-0.008889797,-0.0012858619,0.004483382,-0.008889797,-0.0012858619,0.011359179423348182,0,2,OK
38.300000000000004,-0.007913223704972218,0.00807933399947708,-0.0007255603720929673,0.0009539247244998728,0.0005620704535832367,0.0004788412033750346,0.0034524123,-0.0064621667,-0.0023708969,0.0034524123,-0.0064621667,-0.0023708969,0.011332307140807305,0,2,OK
38.4,-0.00781543828241423,0.008132082598432074,-0.0006773473157879637,0.0009967160915998728,0.0005010357006665701,0.0004924267742500345,0.0015592728,-0.0060343604,0.0016625336,0.0015592728,-0.0060343604,0.0016625336,0.011299143433028576,0,2,OK
38.5,-0.007713799680194244,0.008179099215885397,-0.0006287560772917103,0.0010328629679998724,0.0004479290342499034,0.0004754750143750344,0.0027173156,-0.0055371599,-0.0015003487,0.0027173156,-0.0055371599,-0.0015003487,0.011260359838575018,0,2,OK
38.6,-0.007608181003284257,0.00822101031228622,-0.000582350120617957,0.0010757380233998727,0.0003903447955832368,0.0004615326517500344,0.003410351,-0.0087370517,0.0001494476,0.003410351,-0.0087370517,0.0001494476,0.011216441521108,0,2,OK
38.7,-0.00749853822157427,0.008256915293082877,-0.0005365292067517035,0.0011123323305998725,0.00033360255708323686,0.00045354321362503443,0.0033449306,-0.0070190111,-0.0009276785,0.0033449306,-0.0070190111,-0.0009276785,0.011166583596035706,0,2,OK
38.800000000000004,-0.007385775298671282,0.008286303700948698,-0.0004914773036867001,0.001141537351499873,0.00026017540091657015,0.00044850291525003444,0.0047610807,-0.0092437687,-0.001999947,0.0047610807,-0.0092437687,-0.001999947,0.011110988062582828,0,2,OK
38.9,-0.007269629756713294,0.008309085732261188,-0.0004467051263616966,0.001173626805399873,0.0002035194990832368,0.00044452624725003446,0.0041756552,-0.0072483483,-0.003034043,0.0041756552,-0.0072483483,-0.003034043,0.011049342422772302,0,2,OK
39.0,-0.007149879782559307,0.008326161438892844,-0.0004032686014816932,0.001210659811399873,0.0001444352914165701,0.0004318458603750345,0.0036162344,-0.0051977971,0.0014160825,0.0036162344,-0.0051977971,0.0014160825,0.010982184244333977,0,2,OK
39.1,-0.00702698638018932,0.008337419105596168,-0.00036020275465293975,0.0012450012394998732,8.510780449990342e-05,0.0004290501142500345,0.0046780011,-0.0077586864,-0.0009829648,0.0046780011,-0.0077586864,-0.0009829648,0.010909667316384389,0,2,OK
39.2,-0.006900433199541334,0.008343057631083657,-0.00031808328398918637,0.0012788717134998731,3.102999241657009e-05,0.0004131592590000345,0.0032288887,-0.0070089117,0.0004555336,0.0032288887,-0.0070089117,0.0004555336,0.010831609573487628,0,2,OK
39.300000000000004,-0.006770470743036347,0.00834301502200615,-0.00027713646888793297,0.0013166907906998735,-2.544332550009658e-05,0.0004081242225000345,0.0039830461,-0.0060541216,0.0002890574,0.0039830461,-0.0060541216,0.0002890574,0.010748115107409256,0,2,OK
39.4,-0.006637057377891359,0.008337394245896973,-0.00023667260945917952,0.0013474545232998736,-8.264099908342991e-05,0.0004040418662500345,0.0020931161,-0.0088224491,-0.0004296418,0.0020931161,-0.0088224491,-0.0004296418,0.010659206695294274,0,2,OK
39.5,-0.006500778809001372,0.008325661606742796,-0.0001970988756629261,0.0013722222325998738,-0.00014628581091676328,0.0003896940346250345,0.0007516152,-0.0089868047,-0.0007823843,0.0007516152,-0.0089868047,-0.0007823843,0.01056482911742258,0,2,OK
39.6,-0.006362273786476386,0.008307933700991954,-0.00015887438841667267,0.0013979791118998738,-0.00020241882741676333,0.0003800270712500346,0.0024507017,-0.0087145555,-0.0021882254,0.0024507017,-0.0087145555,-0.0021882254,0.010465444624355776,0,2,OK
39.7,-0.006221113987977398,0.008284564858689442,-0.00012209040750666922,0.0014198575595998737,-0.0002577798917500967,0.0003603527757500347,0.0013460642,-0.0071731157,0.0003031262,0.0013460642,-0.0071731157,0.0003031262,0.010361041463909176,0,2,OK
39.800000000000004,-0.006078155045439412,0.008256172591648599,-8.657776341541576e-05,0.001437529973799874,-0.00030945383366676334,0.00034972153612503477,0.001546856,-0.006371804,-0.0021466115,0.001546856,-0.006371804,-0.0021466115,0.010252602124758774,0,2,OK
39.9,-0.005933354549314425,0.008222551773082759,-5.2218161079162264e-05,0.0014566350972998743,-0.00035969730016676327,0.0003409092893750348,0.0015606903,-0.0061052176,-0.0012090299,0.0015606903,-0.0061052176,-0.0012090299,0.010139910285857716,0,2,OK
40.0,-0.005786329173302437,0.008183698738323582,-1.9103903346658784e-05,0.0014766475912998743,-0.00041199050558343,0.00032525110750003484,0.0025815723,-0.0055555381,0.000508016,0.0025815723,-0.0055555381,0.000508016,0.010022718957477203,0,2,OK
40.1,-0.00563739350125245,0.00814008806802524,1.31709734320947e-05,0.001500832892599874,-0.0004579501310000968,0.0003189248162500348,0.0039499938,-0.004808544,-0.002367432,0.0039499938,-0.004808544,-0.002367432,0.009901586373794423,0,2,OK
40.2,-0.005486206818086463,0.008091956055166898,4.445683677209818e-05,0.0015217952427998742,-0.0005018273256667635,0.0003116296988750348,0.0011279384,-0.0049439836,0.0002939531,0.0011279384,-0.0049439836,0.0002939531,0.009776512387344803,0,2,OK
40.300000000000004,-0.0053340918019074745,0.008039163890731053,7.486104665960169e-05,0.0015216020496998741,-0.0005513087983334301,0.00029412694875003483,-0.0003161215,-0.0050897426,-0.0021546072,-0.0003161215,-0.0050897426,-0.0021546072,0.009648123941446728,0,2,OK
40.4,-0.005181146413462488,0.00798212051582938,0.00010381254942585517,0.001538387541799874,-0.0005884614412500968,0.0002927378638750348,0.0021753794,-0.0037795059,-0.0017646559,0.0021753794,-0.0037795059,-0.0017646559,0.009516790589919366,0,2,OK
40.5,-0.005027067697048502,0.007920822985793536,0.00013288090375085864,0.0015452546892998744,-0.0006336652841667635,0.00029300532450003485,0.0032953883,-0.006960739,-0.00083325,0.0032953883,-0.006960739,-0.00083325,0.00938235065095978,0,2,OK
